,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
3238,Shot Chart Detail,0021400186,502,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,8,35,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,26,1,0,20141122,CLE,TOR
3239,Shot Chart Detail,0021400186,528,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,7,257,1,0,20141122,CLE,TOR
3240,Shot Chart Detail,0021400199,59,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,0,20141124,CLE,ORL
3241,Shot Chart Detail,0021400199,135,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,11,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-93,118,1,1,20141124,CLE,ORL
3242,Shot Chart Detail,0021400199,138,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,10,50,Made Shot,Running Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10,-97,25,1,1,20141124,CLE,ORL
3243,Shot Chart Detail,0021400199,167,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,7,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,78,1,0,20141124,CLE,ORL
3244,Shot Chart Detail,0021400199,258,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,-5,1,1,20141124,CLE,ORL
3245,Shot Chart Detail,0021400199,280,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,2,266,1,0,20141124,CLE,ORL
3246,Shot Chart Detail,0021400199,405,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,11,33,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-169,-8,1,1,20141124,CLE,ORL
3247,Shot Chart Detail,0021400199,407,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,11,13,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,206,157,1,1,20141124,CLE,ORL
3248,Shot Chart Detail,0021400199,421,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,10,10,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,1,190,1,0,20141124,CLE,ORL
3249,Shot Chart Detail,0021400211,42,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-81,119,1,0,20141126,CLE,WAS
3250,Shot Chart Detail,0021400211,76,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,4,20,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-2,1,1,20141126,CLE,WAS
3251,Shot Chart Detail,0021400211,135,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,10,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-7,28,1,0,20141126,CLE,WAS
3252,Shot Chart Detail,0021400211,146,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,9,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,23,-199,116,1,0,20141126,CLE,WAS
3253,Shot Chart Detail,0021400211,184,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,54,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,23,148,1,1,20141126,CLE,WAS
3254,Shot Chart Detail,0021400211,289,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,59,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,127,0,1,0,20141126,CLE,WAS
3255,Shot Chart Detail,0021400211,321,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,8,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-116,236,1,0,20141126,CLE,WAS
3256,Shot Chart Detail,0021400211,334,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,7,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-174,192,1,1,20141126,CLE,WAS
3257,Shot Chart Detail,0021400211,342,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,40,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,14,1,0,20141126,CLE,WAS
3258,Shot Chart Detail,0021400211,354,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,177,178,1,0,20141126,CLE,WAS
3259,Shot Chart Detail,0021400211,367,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,33,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-45,44,1,0,20141126,CLE,WAS
3260,Shot Chart Detail,0021400211,500,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,59,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,61,1,1,20141126,CLE,WAS
3261,Shot Chart Detail,0021400211,507,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,-16,140,1,1,20141126,CLE,WAS
3262,Shot Chart Detail,0021400211,526,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,4,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,89,242,1,1,20141126,CLE,WAS
3263,Shot Chart Detail,0021400211,529,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,3,56,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-210,15,1,1,20141126,CLE,WAS
3264,Shot Chart Detail,0021400238,8,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,10,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21,-16,214,1,1,20141129,CLE,IND
3265,Shot Chart Detail,0021400238,45,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,37,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,12,1,1,20141129,CLE,IND
3266,Shot Chart Detail,0021400238,66,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,18,Missed Shot,Running Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,36,1,0,20141129,CLE,IND
3267,Shot Chart Detail,0021400238,97,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,3,39,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,6,1,0,20141129,CLE,IND
3268,Shot Chart Detail,0021400238,147,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,11,24,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,47,131,1,1,20141129,CLE,IND
3269,Shot Chart Detail,0021400238,162,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,10,4,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,43,69,1,0,20141129,CLE,IND
3270,Shot Chart Detail,0021400238,179,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-70,244,1,1,20141129,CLE,IND
3271,Shot Chart Detail,0021400238,226,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,22,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,105,66,1,1,20141129,CLE,IND
3272,Shot Chart Detail,0021400238,229,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,58,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,152,230,1,1,20141129,CLE,IND
3273,Shot Chart Detail,0021400238,247,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,2,11,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,102,265,1,0,20141129,CLE,IND
3274,Shot Chart Detail,0021400238,296,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,10,0,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,206,1,1,20141129,CLE,IND
3275,Shot Chart Detail,0021400238,346,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,39,Missed Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,9,41,1,0,20141129,CLE,IND
3276,Shot Chart Detail,0021400238,428,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,11,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-175,201,1,0,20141129,CLE,IND
3277,Shot Chart Detail,0021400238,438,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,10,14,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,0,143,1,1,20141129,CLE,IND
3278,Shot Chart Detail,0021400238,449,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,9,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,168,187,1,0,20141129,CLE,IND
3279,Shot Chart Detail,0021400238,455,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,9,10,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,6,1,1,20141129,CLE,IND
3280,Shot Chart Detail,0021400238,484,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,7,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,25,1,0,20141129,CLE,IND
3281,Shot Chart Detail,0021400253,42,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,7,45,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-26,47,1,1,20141202,CLE,MIL
3282,Shot Chart Detail,0021400253,157,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,8,54,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,0,1,1,20141202,CLE,MIL
3283,Shot Chart Detail,0021400253,180,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,2,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,39,187,1,1,20141202,CLE,MIL
3284,Shot Chart Detail,0021400253,219,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,8,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,10,20,1,1,20141202,CLE,MIL
3285,Shot Chart Detail,0021400253,266,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,1,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,144,-21,1,0,20141202,CLE,MIL
3286,Shot Chart Detail,0021400253,288,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,42,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-128,26,1,1,20141202,CLE,MIL
3287,Shot Chart Detail,0021400253,290,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,9,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,157,228,1,0,20141202,CLE,MIL
3288,Shot Chart Detail,0021400253,331,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,5,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20141202,CLE,MIL
3289,Shot Chart Detail,0021400253,347,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,46,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,12,1,1,20141202,CLE,MIL
3290,Shot Chart Detail,0021400253,362,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,36,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,4,1,1,20141202,CLE,MIL
3291,Shot Chart Detail,0021400253,416,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-131,89,1,0,20141202,CLE,MIL
3292,Shot Chart Detail,0021400253,432,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,29,189,230,1,0,20141202,CLE,MIL
3293,Shot Chart Detail,0021400253,442,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,17,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,118,86,1,1,20141202,CLE,MIL
3294,Shot Chart Detail,0021400253,448,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,6,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-51,263,1,0,20141202,CLE,MIL
3295,Shot Chart Detail,0021400253,468,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,4,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,7,1,1,20141202,CLE,MIL
3296,Shot Chart Detail,0021400273,45,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,149,203,1,0,20141204,NYK,CLE
3297,Shot Chart Detail,0021400273,47,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,6,32,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,19,1,1,20141204,NYK,CLE
3298,Shot Chart Detail,0021400273,57,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,5,14,Made Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,1,1,1,20141204,NYK,CLE
3299,Shot Chart Detail,0021400273,119,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,11,36,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-19,14,1,1,20141204,NYK,CLE
3300,Shot Chart Detail,0021400273,146,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,8,20,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-108,242,1,0,20141204,NYK,CLE
3301,Shot Chart Detail,0021400273,191,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,4,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-191,80,1,1,20141204,NYK,CLE
3302,Shot Chart Detail,0021400273,208,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,3,36,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,198,1,1,20141204,NYK,CLE
3303,Shot Chart Detail,0021400273,226,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,1,41,Made Shot,Running Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,39,37,1,1,20141204,NYK,CLE
3304,Shot Chart Detail,0021400273,240,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-168,23,1,0,20141204,NYK,CLE
3305,Shot Chart Detail,0021400273,254,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,0,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-103,255,1,1,20141204,NYK,CLE
3306,Shot Chart Detail,0021400273,331,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,20,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,69,104,1,1,20141204,NYK,CLE
3307,Shot Chart Detail,0021400273,335,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,151,200,1,0,20141204,NYK,CLE
3308,Shot Chart Detail,0021400273,347,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,2,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,3,1,1,20141204,NYK,CLE
3309,Shot Chart Detail,0021400273,357,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,1,38,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,64,194,1,0,20141204,NYK,CLE
3310,Shot Chart Detail,0021400273,413,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,7,34,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,12,1,1,20141204,NYK,CLE
3311,Shot Chart Detail,0021400273,486,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,83,175,1,0,20141204,NYK,CLE
3312,Shot Chart Detail,0021400273,498,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,4,0,10,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,19,1,1,20141204,NYK,CLE
3313,Shot Chart Detail,0021400281,16,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,9,39,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,20,1,0,20141205,TOR,CLE
3314,Shot Chart Detail,0021400281,24,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,1,8,21,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,11,1,1,20141205,TOR,CLE
3315,Shot Chart Detail,0021400281,147,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,9,9,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,83,63,1,0,20141205,TOR,CLE
3316,Shot Chart Detail,0021400281,187,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,2,6,39,Missed Shot,Driving Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,-3,1,0,20141205,TOR,CLE
3317,Shot Chart Detail,0021400281,283,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,11,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,34,17,1,1,20141205,TOR,CLE
3318,Shot Chart Detail,0021400281,318,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,58,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-27,23,1,1,20141205,TOR,CLE
3319,Shot Chart Detail,0021400281,322,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,6,33,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-41,28,1,1,20141205,TOR,CLE
3320,Shot Chart Detail,0021400281,339,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,41,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,1,1,0,20141205,TOR,CLE
3321,Shot Chart Detail,0021400281,343,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,4,31,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-237,112,1,1,20141205,TOR,CLE
3322,Shot Chart Detail,0021400281,353,202681,Kyrie Irving,1610612739,Cleveland Cavaliers,3,3,51,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-193,157,1,0,20141205,TOR,CLE
