,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
6305,Shot Chart Detail,0020800619,134,2548,Dwyane Wade,1610612748,Miami Heat,2,10,35,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-64,37,1,0,20090121,MIA,BOS
6306,Shot Chart Detail,0020800619,163,2548,Dwyane Wade,1610612748,Miami Heat,2,7,18,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090121,MIA,BOS
6307,Shot Chart Detail,0020800619,178,2548,Dwyane Wade,1610612748,Miami Heat,2,5,54,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090121,MIA,BOS
6308,Shot Chart Detail,0020800619,206,2548,Dwyane Wade,1610612748,Miami Heat,2,4,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,136,170,1,0,20090121,MIA,BOS
6309,Shot Chart Detail,0020800619,247,2548,Dwyane Wade,1610612748,Miami Heat,3,10,47,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,18,241,1,0,20090121,MIA,BOS
6310,Shot Chart Detail,0020800619,263,2548,Dwyane Wade,1610612748,Miami Heat,3,8,27,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-202,142,1,1,20090121,MIA,BOS
6311,Shot Chart Detail,0020800619,279,2548,Dwyane Wade,1610612748,Miami Heat,3,6,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-187,157,1,0,20090121,MIA,BOS
6312,Shot Chart Detail,0020800619,302,2548,Dwyane Wade,1610612748,Miami Heat,3,4,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090121,MIA,BOS
6313,Shot Chart Detail,0020800619,327,2548,Dwyane Wade,1610612748,Miami Heat,3,1,29,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090121,MIA,BOS
6314,Shot Chart Detail,0020800619,383,2548,Dwyane Wade,1610612748,Miami Heat,4,7,24,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,15,1,1,20090121,MIA,BOS
6315,Shot Chart Detail,0020800619,385,2548,Dwyane Wade,1610612748,Miami Heat,4,6,46,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-141,192,1,0,20090121,MIA,BOS
6316,Shot Chart Detail,0020800641,4,2548,Dwyane Wade,1610612748,Miami Heat,1,11,18,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,18,145,1,1,20090124,MIA,ORL
6317,Shot Chart Detail,0020800641,7,2548,Dwyane Wade,1610612748,Miami Heat,1,10,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,28,206,190,1,0,20090124,MIA,ORL
6318,Shot Chart Detail,0020800641,21,2548,Dwyane Wade,1610612748,Miami Heat,1,8,17,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090124,MIA,ORL
6319,Shot Chart Detail,0020800641,37,2548,Dwyane Wade,1610612748,Miami Heat,1,6,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,21,70,205,1,0,20090124,MIA,ORL
6320,Shot Chart Detail,0020800641,49,2548,Dwyane Wade,1610612748,Miami Heat,1,5,14,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,81,36,1,0,20090124,MIA,ORL
6321,Shot Chart Detail,0020800641,79,2548,Dwyane Wade,1610612748,Miami Heat,1,3,23,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090124,MIA,ORL
6322,Shot Chart Detail,0020800641,97,2548,Dwyane Wade,1610612748,Miami Heat,1,1,21,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-106,164,1,0,20090124,MIA,ORL
6323,Shot Chart Detail,0020800641,103,2548,Dwyane Wade,1610612748,Miami Heat,1,0,12,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,2,71,1,1,20090124,MIA,ORL
6324,Shot Chart Detail,0020800641,195,2548,Dwyane Wade,1610612748,Miami Heat,2,4,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090124,MIA,ORL
6325,Shot Chart Detail,0020800641,203,2548,Dwyane Wade,1610612748,Miami Heat,2,3,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-134,129,1,1,20090124,MIA,ORL
6326,Shot Chart Detail,0020800641,219,2548,Dwyane Wade,1610612748,Miami Heat,2,1,27,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,28,192,1,1,20090124,MIA,ORL
6327,Shot Chart Detail,0020800641,250,2548,Dwyane Wade,1610612748,Miami Heat,3,10,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,10,200,1,0,20090124,MIA,ORL
6328,Shot Chart Detail,0020800641,272,2548,Dwyane Wade,1610612748,Miami Heat,3,7,33,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-45,151,1,1,20090124,MIA,ORL
6329,Shot Chart Detail,0020800641,305,2548,Dwyane Wade,1610612748,Miami Heat,3,5,17,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,16,83,146,1,1,20090124,MIA,ORL
6330,Shot Chart Detail,0020800641,308,2548,Dwyane Wade,1610612748,Miami Heat,3,4,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090124,MIA,ORL
6331,Shot Chart Detail,0020800641,318,2548,Dwyane Wade,1610612748,Miami Heat,3,3,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,20,-198,64,1,0,20090124,MIA,ORL
6332,Shot Chart Detail,0020800641,395,2548,Dwyane Wade,1610612748,Miami Heat,4,8,18,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,26,138,1,0,20090124,MIA,ORL
6333,Shot Chart Detail,0020800641,398,2548,Dwyane Wade,1610612748,Miami Heat,4,7,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,54,26,1,0,20090124,MIA,ORL
6334,Shot Chart Detail,0020800641,406,2548,Dwyane Wade,1610612748,Miami Heat,4,6,56,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090124,MIA,ORL
6335,Shot Chart Detail,0020800641,423,2548,Dwyane Wade,1610612748,Miami Heat,4,5,16,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090124,MIA,ORL
6336,Shot Chart Detail,0020800641,440,2548,Dwyane Wade,1610612748,Miami Heat,4,4,25,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090124,MIA,ORL
6337,Shot Chart Detail,0020800656,2,2548,Dwyane Wade,1610612748,Miami Heat,1,11,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-92,142,1,1,20090126,MIA,ATL
6338,Shot Chart Detail,0020800656,7,2548,Dwyane Wade,1610612748,Miami Heat,1,11,11,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090126,MIA,ATL
6339,Shot Chart Detail,0020800656,170,2548,Dwyane Wade,1610612748,Miami Heat,2,8,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,50,190,1,0,20090126,MIA,ATL
6340,Shot Chart Detail,0020800656,187,2548,Dwyane Wade,1610612748,Miami Heat,2,6,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-114,126,1,0,20090126,MIA,ATL
6341,Shot Chart Detail,0020800656,190,2548,Dwyane Wade,1610612748,Miami Heat,2,6,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090126,MIA,ATL
6342,Shot Chart Detail,0020800656,199,2548,Dwyane Wade,1610612748,Miami Heat,2,6,9,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-120,126,1,1,20090126,MIA,ATL
6343,Shot Chart Detail,0020800656,205,2548,Dwyane Wade,1610612748,Miami Heat,2,5,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-73,135,1,1,20090126,MIA,ATL
6344,Shot Chart Detail,0020800656,219,2548,Dwyane Wade,1610612748,Miami Heat,2,4,25,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-138,137,1,1,20090126,MIA,ATL
6345,Shot Chart Detail,0020800656,228,2548,Dwyane Wade,1610612748,Miami Heat,2,4,3,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090126,MIA,ATL
6346,Shot Chart Detail,0020800656,237,2548,Dwyane Wade,1610612748,Miami Heat,2,3,36,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090126,MIA,ATL
6347,Shot Chart Detail,0020800656,275,2548,Dwyane Wade,1610612748,Miami Heat,3,10,56,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-76,145,1,0,20090126,MIA,ATL
6348,Shot Chart Detail,0020800656,297,2548,Dwyane Wade,1610612748,Miami Heat,3,8,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20090126,MIA,ATL
6349,Shot Chart Detail,0020800656,330,2548,Dwyane Wade,1610612748,Miami Heat,3,4,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090126,MIA,ATL
6350,Shot Chart Detail,0020800656,338,2548,Dwyane Wade,1610612748,Miami Heat,3,3,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-87,167,1,1,20090126,MIA,ATL
6351,Shot Chart Detail,0020800656,350,2548,Dwyane Wade,1610612748,Miami Heat,3,3,11,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-183,28,1,0,20090126,MIA,ATL
6352,Shot Chart Detail,0020800656,433,2548,Dwyane Wade,1610612748,Miami Heat,4,7,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,198,6,1,0,20090126,MIA,ATL
6353,Shot Chart Detail,0020800656,463,2548,Dwyane Wade,1610612748,Miami Heat,4,5,44,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-108,172,1,1,20090126,MIA,ATL
6354,Shot Chart Detail,0020800656,474,2548,Dwyane Wade,1610612748,Miami Heat,4,4,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-158,129,1,1,20090126,MIA,ATL
6355,Shot Chart Detail,0020800656,510,2548,Dwyane Wade,1610612748,Miami Heat,4,1,52,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20090126,MIA,ATL
6356,Shot Chart Detail,0020800669,3,2548,Dwyane Wade,1610612748,Miami Heat,1,11,20,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-138,105,1,1,20090128,MIA,WAS
6357,Shot Chart Detail,0020800669,13,2548,Dwyane Wade,1610612748,Miami Heat,1,9,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,155,25,1,0,20090128,MIA,WAS
