,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
5098,Shot Chart Detail,0021600852,354,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,109,224,1,0,20170223,NOP,HOU
5099,Shot Chart Detail,0021600852,368,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,8,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170223,NOP,HOU
5100,Shot Chart Detail,0021600852,377,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,11,1,0,20170223,NOP,HOU
5101,Shot Chart Detail,0021600852,404,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,2,28,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,14,18,1,1,20170223,NOP,HOU
5102,Shot Chart Detail,0021600852,414,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,1,36,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-63,169,1,0,20170223,NOP,HOU
5103,Shot Chart Detail,0021600852,528,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,40,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,158,110,1,0,20170223,NOP,HOU
5104,Shot Chart Detail,0021600852,541,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,151,-1,1,0,20170223,NOP,HOU
5105,Shot Chart Detail,0021600870,5,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,11,14,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,163,16,1,1,20170225,DAL,NOP
5106,Shot Chart Detail,0021600870,10,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,14,Made Shot,Running Alley Oop Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,7,1,1,20170225,DAL,NOP
5107,Shot Chart Detail,0021600870,29,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,57,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,194,67,1,0,20170225,DAL,NOP
5108,Shot Chart Detail,0021600870,59,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,5,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,200,174,1,0,20170225,DAL,NOP
5109,Shot Chart Detail,0021600870,68,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,2,1,1,20170225,DAL,NOP
5110,Shot Chart Detail,0021600870,75,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,4,22,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,2,1,0,20170225,DAL,NOP
5111,Shot Chart Detail,0021600870,76,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,4,20,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170225,DAL,NOP
5112,Shot Chart Detail,0021600870,99,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,21,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,7,1,0,20170225,DAL,NOP
5113,Shot Chart Detail,0021600870,130,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,58,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-47,11,1,1,20170225,DAL,NOP
5114,Shot Chart Detail,0021600870,133,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,31,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,53,111,1,0,20170225,DAL,NOP
5115,Shot Chart Detail,0021600870,137,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,0,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,14,62,1,1,20170225,DAL,NOP
5116,Shot Chart Detail,0021600870,150,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,10,14,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,82,1,0,20170225,DAL,NOP
5117,Shot Chart Detail,0021600870,197,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,6,51,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-45,92,1,1,20170225,DAL,NOP
5118,Shot Chart Detail,0021600870,206,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,6,23,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,-1,1,0,20170225,DAL,NOP
5119,Shot Chart Detail,0021600870,228,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,51,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,122,136,1,1,20170225,DAL,NOP
5120,Shot Chart Detail,0021600870,230,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,27,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,-6,1,1,20170225,DAL,NOP
5121,Shot Chart Detail,0021600870,234,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,51,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,62,1,0,20170225,DAL,NOP
5122,Shot Chart Detail,0021600870,237,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170225,DAL,NOP
5123,Shot Chart Detail,0021600870,239,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,2,44,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,11,1,0,20170225,DAL,NOP
5124,Shot Chart Detail,0021600870,255,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,1,31,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10,99,46,1,1,20170225,DAL,NOP
5125,Shot Chart Detail,0021600870,270,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,0,35,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170225,DAL,NOP
5126,Shot Chart Detail,0021600870,273,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,0,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,148,28,1,1,20170225,DAL,NOP
5127,Shot Chart Detail,0021600870,288,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,9,47,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,4,92,1,0,20170225,DAL,NOP
5128,Shot Chart Detail,0021600870,309,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,9,193,1,0,20170225,DAL,NOP
5129,Shot Chart Detail,0021600870,335,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,5,48,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,27,183,1,0,20170225,DAL,NOP
5130,Shot Chart Detail,0021600870,340,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,42,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,76,28,1,0,20170225,DAL,NOP
5131,Shot Chart Detail,0021600870,429,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,9,26,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,24,240,7,1,0,20170225,DAL,NOP
5132,Shot Chart Detail,0021600870,443,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,22,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-17,95,1,0,20170225,DAL,NOP
5133,Shot Chart Detail,0021600870,469,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,6,10,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,14,57,1,1,20170225,DAL,NOP
5134,Shot Chart Detail,0021600870,488,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,4,33,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-223,11,1,1,20170225,DAL,NOP
5135,Shot Chart Detail,0021600870,503,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,3,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170225,DAL,NOP
5136,Shot Chart Detail,0021600870,545,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,35,Missed Shot,Turnaround Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-169,183,1,0,20170225,DAL,NOP
5137,Shot Chart Detail,0021600870,548,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,3,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,12,43,1,0,20170225,DAL,NOP
5138,Shot Chart Detail,0021600870,563,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,17,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,21,1,1,20170225,DAL,NOP
5139,Shot Chart Detail,0021600880,6,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,11,19,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-38,41,1,1,20170226,OKC,NOP
5140,Shot Chart Detail,0021600880,15,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,43,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-147,124,1,1,20170226,OKC,NOP
5141,Shot Chart Detail,0021600880,23,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,9,52,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,17,163,61,1,0,20170226,OKC,NOP
5142,Shot Chart Detail,0021600880,26,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,9,31,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170226,OKC,NOP
5143,Shot Chart Detail,0021600880,47,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,21,-178,116,1,1,20170226,OKC,NOP
5144,Shot Chart Detail,0021600880,50,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,25,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,26,1,1,20170226,OKC,NOP
5145,Shot Chart Detail,0021600880,87,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,4,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,14,249,1,1,20170226,OKC,NOP
5146,Shot Chart Detail,0021600880,97,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,3,37,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,86,16,1,1,20170226,OKC,NOP
5147,Shot Chart Detail,0021600880,104,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,48,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-99,57,1,0,20170226,OKC,NOP
5148,Shot Chart Detail,0021600880,108,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,10,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170226,OKC,NOP
5149,Shot Chart Detail,0021600880,124,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,43,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-140,57,1,0,20170226,OKC,NOP
5150,Shot Chart Detail,0021600880,132,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,1,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20170226,OKC,NOP
5151,Shot Chart Detail,0021600880,288,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,37,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,4,242,1,1,20170226,OKC,NOP
5152,Shot Chart Detail,0021600880,291,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,9,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,51,1,0,20170226,OKC,NOP
5153,Shot Chart Detail,0021600880,347,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,41,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-114,36,1,1,20170226,OKC,NOP
5154,Shot Chart Detail,0021600880,354,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-106,120,1,0,20170226,OKC,NOP
5155,Shot Chart Detail,0021600880,360,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,5,29,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-32,28,1,0,20170226,OKC,NOP
5156,Shot Chart Detail,0021600880,367,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-147,56,1,0,20170226,OKC,NOP
5157,Shot Chart Detail,0021600880,377,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,14,7,1,1,20170226,OKC,NOP
5158,Shot Chart Detail,0021600880,388,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,3,18,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-125,131,1,0,20170226,OKC,NOP
5159,Shot Chart Detail,0021600880,393,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,2,41,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,9,51,1,0,20170226,OKC,NOP
5160,Shot Chart Detail,0021600880,500,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,7,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,6,247,1,0,20170226,OKC,NOP
5161,Shot Chart Detail,0021600880,521,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,5,28,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,8,1,1,20170226,OKC,NOP
5162,Shot Chart Detail,0021600880,529,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,4,45,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,11,1,1,20170226,OKC,NOP
5163,Shot Chart Detail,0021600880,568,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,50,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,2,1,0,20170226,OKC,NOP
5164,Shot Chart Detail,0021600880,590,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,4,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,8,-81,23,1,0,20170226,OKC,NOP
5165,Shot Chart Detail,0021600880,597,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,51,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170226,OKC,NOP
5166,Shot Chart Detail,0021600880,606,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,0,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-117,46,1,0,20170226,OKC,NOP
5167,Shot Chart Detail,0021600900,19,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-153,105,1,0,20170301,NOP,DET
5168,Shot Chart Detail,0021600900,28,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,35,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,33,1,1,20170301,NOP,DET
5169,Shot Chart Detail,0021600900,75,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,5,11,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,-1,1,1,20170301,NOP,DET
5170,Shot Chart Detail,0021600900,92,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,3,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,2,1,1,20170301,NOP,DET
5171,Shot Chart Detail,0021600900,95,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,2,34,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-115,0,1,1,20170301,NOP,DET
5172,Shot Chart Detail,0021600900,216,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,42,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,66,36,1,1,20170301,NOP,DET
5173,Shot Chart Detail,0021600900,218,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,232,1,0,20170301,NOP,DET
5174,Shot Chart Detail,0021600900,231,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,11,Made Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-117,18,1,1,20170301,NOP,DET
5175,Shot Chart Detail,0021600900,243,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,2,2,Made Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,16,-160,52,1,1,20170301,NOP,DET
5176,Shot Chart Detail,0021600900,273,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,11,33,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-47,46,1,1,20170301,NOP,DET
5177,Shot Chart Detail,0021600900,303,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,8,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20170301,NOP,DET
5178,Shot Chart Detail,0021600900,364,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,3,30,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-114,234,1,0,20170301,NOP,DET
5179,Shot Chart Detail,0021600900,371,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,3,6,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,11,1,0,20170301,NOP,DET
5180,Shot Chart Detail,0021600900,375,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,2,46,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,46,51,1,0,20170301,NOP,DET
5181,Shot Chart Detail,0021600900,479,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,22,70,1,0,20170301,NOP,DET
5182,Shot Chart Detail,0021600900,534,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,2,23,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170301,NOP,DET
5183,Shot Chart Detail,0021600900,537,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,49,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-11,56,1,1,20170301,NOP,DET
5184,Shot Chart Detail,0021600917,22,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,9,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-32,267,1,0,20170303,NOP,SAS
5185,Shot Chart Detail,0021600917,50,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,54,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170303,NOP,SAS
5186,Shot Chart Detail,0021600917,59,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,22,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-61,110,1,1,20170303,NOP,SAS
5187,Shot Chart Detail,0021600917,94,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,3,0,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,10,174,1,1,20170303,NOP,SAS
5188,Shot Chart Detail,0021600917,109,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,0,35,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-24,75,1,1,20170303,NOP,SAS
5189,Shot Chart Detail,0021600917,201,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,33,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,0,20170303,NOP,SAS
5190,Shot Chart Detail,0021600917,260,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,9,49,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,13,67,116,1,0,20170303,NOP,SAS
5191,Shot Chart Detail,0021600917,281,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,7,34,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,9,-53,77,1,0,20170303,NOP,SAS
5192,Shot Chart Detail,0021600917,286,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,6,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-65,2,1,0,20170303,NOP,SAS
5193,Shot Chart Detail,0021600917,316,203076,Anthony Davis,1610612740,New Orleans Pelicans,3,4,1,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-35,13,1,0,20170303,NOP,SAS
5194,Shot Chart Detail,0021600917,438,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,35,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-4,21,1,0,20170303,NOP,SAS
5195,Shot Chart Detail,0021600917,443,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,8,16,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-96,159,1,1,20170303,NOP,SAS
5196,Shot Chart Detail,0021600917,472,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,5,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-230,126,1,1,20170303,NOP,SAS
5197,Shot Chart Detail,0021600917,507,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,3,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-209,164,1,0,20170303,NOP,SAS
5198,Shot Chart Detail,0021600917,539,203076,Anthony Davis,1610612740,New Orleans Pelicans,4,1,32,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-147,26,1,0,20170303,NOP,SAS
5199,Shot Chart Detail,0021600917,589,203076,Anthony Davis,1610612740,New Orleans Pelicans,5,3,34,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170303,NOP,SAS
5200,Shot Chart Detail,0021600917,593,203076,Anthony Davis,1610612740,New Orleans Pelicans,5,3,1,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-55,46,1,0,20170303,NOP,SAS
5201,Shot Chart Detail,0021600917,616,203076,Anthony Davis,1610612740,New Orleans Pelicans,5,1,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-174,47,1,0,20170303,NOP,SAS
5202,Shot Chart Detail,0021600933,21,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,10,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,124,160,1,0,20170305,LAL,NOP
5203,Shot Chart Detail,0021600933,37,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,8,26,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,8,1,1,20170305,LAL,NOP
5204,Shot Chart Detail,0021600933,59,203076,Anthony Davis,1610612740,New Orleans Pelicans,1,6,49,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-114,119,1,0,20170305,LAL,NOP
5205,Shot Chart Detail,0021600933,213,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,4,42,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,41,1,0,20170305,LAL,NOP
5206,Shot Chart Detail,0021600933,230,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,3,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,11,1,1,20170305,LAL,NOP
5207,Shot Chart Detail,0021600933,232,203076,Anthony Davis,1610612740,New Orleans Pelicans,2,2,39,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20170305,LAL,NOP
