,GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
116,Shot Chart Detail,0020100184,463,2225,Tony Parker,1610612759,San Antonio Spurs,4,0,30,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,0,1,1,20011124,MIN,SAS
117,Shot Chart Detail,0020100184,468,2225,Tony Parker,1610612759,San Antonio Spurs,4,0,15,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011124,MIN,SAS
118,Shot Chart Detail,0020100208,48,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-67,230,1,0,20011128,SAS,GSW
119,Shot Chart Detail,0020100208,77,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,45,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,0,20011128,SAS,GSW
120,Shot Chart Detail,0020100208,91,2225,Tony Parker,1610612759,San Antonio Spurs,1,1,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,0,20011128,SAS,GSW
121,Shot Chart Detail,0020100208,212,2225,Tony Parker,1610612759,San Antonio Spurs,2,2,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,148,200,1,0,20011128,SAS,GSW
122,Shot Chart Detail,0020100208,240,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,0,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,-6,1,1,20011128,SAS,GSW
123,Shot Chart Detail,0020100208,267,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,52,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20011128,SAS,GSW
124,Shot Chart Detail,0020100208,283,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,134,219,1,0,20011128,SAS,GSW
125,Shot Chart Detail,0020100208,304,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,30,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-1,53,1,1,20011128,SAS,GSW
126,Shot Chart Detail,0020100208,314,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,22,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-58,57,1,0,20011128,SAS,GSW
127,Shot Chart Detail,0020100221,35,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,57,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20011130,SAS,SAC
128,Shot Chart Detail,0020100221,38,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,24,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20011130,SAS,SAC
129,Shot Chart Detail,0020100221,46,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,47,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,97,1,0,20011130,SAS,SAC
130,Shot Chart Detail,0020100221,249,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,59,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,148,196,1,0,20011130,SAS,SAC
131,Shot Chart Detail,0020100221,285,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,24,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-10,173,1,0,20011130,SAS,SAC
132,Shot Chart Detail,0020100221,410,2225,Tony Parker,1610612759,San Antonio Spurs,4,4,50,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,26,1,0,20011130,SAS,SAC
133,Shot Chart Detail,0020100221,492,2225,Tony Parker,1610612759,San Antonio Spurs,5,2,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-183,169,1,0,20011130,SAS,SAC
134,Shot Chart Detail,0020100221,537,2225,Tony Parker,1610612759,San Antonio Spurs,5,0,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,0,1,1,20011130,SAS,SAC
135,Shot Chart Detail,0020100232,22,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,56,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-145,203,1,1,20011201,HOU,SAS
136,Shot Chart Detail,0020100232,62,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,32,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,115,2,1,0,20011201,HOU,SAS
137,Shot Chart Detail,0020100232,98,2225,Tony Parker,1610612759,San Antonio Spurs,2,11,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,157,184,1,0,20011201,HOU,SAS
138,Shot Chart Detail,0020100232,220,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,20,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011201,HOU,SAS
139,Shot Chart Detail,0020100232,235,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,26,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-73,146,1,1,20011201,HOU,SAS
140,Shot Chart Detail,0020100232,237,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,4,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011201,HOU,SAS
141,Shot Chart Detail,0020100251,2,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,46,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-132,47,1,0,20011204,SAS,WAS
142,Shot Chart Detail,0020100251,6,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,0,20011204,SAS,WAS
143,Shot Chart Detail,0020100251,9,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,-13,1,0,20011204,SAS,WAS
144,Shot Chart Detail,0020100251,33,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,40,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011204,SAS,WAS
145,Shot Chart Detail,0020100251,35,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-240,47,1,0,20011204,SAS,WAS
146,Shot Chart Detail,0020100251,143,2225,Tony Parker,1610612759,San Antonio Spurs,2,8,38,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,77,234,1,0,20011204,SAS,WAS
147,Shot Chart Detail,0020100251,206,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,40,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,56,241,1,1,20011204,SAS,WAS
148,Shot Chart Detail,0020100251,233,2225,Tony Parker,1610612759,San Antonio Spurs,3,11,40,Made Shot,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,9,1,1,20011204,SAS,WAS
149,Shot Chart Detail,0020100251,256,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,4,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-132,129,1,0,20011204,SAS,WAS
150,Shot Chart Detail,0020100251,381,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,40,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-46,245,1,0,20011204,SAS,WAS
151,Shot Chart Detail,0020100251,394,2225,Tony Parker,1610612759,San Antonio Spurs,4,3,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,15,1,1,20011204,SAS,WAS
152,Shot Chart Detail,0020100251,416,2225,Tony Parker,1610612759,San Antonio Spurs,4,1,33,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-109,108,1,0,20011204,SAS,WAS
153,Shot Chart Detail,0020100256,66,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011205,ATL,SAS
154,Shot Chart Detail,0020100256,207,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,14,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011205,ATL,SAS
155,Shot Chart Detail,0020100256,215,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-31,257,1,0,20011205,ATL,SAS
156,Shot Chart Detail,0020100256,292,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,39,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011205,ATL,SAS
157,Shot Chart Detail,0020100256,297,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,3,207,1,0,20011205,ATL,SAS
158,Shot Chart Detail,0020100256,412,2225,Tony Parker,1610612759,San Antonio Spurs,4,8,30,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,167,1,1,20011205,ATL,SAS
159,Shot Chart Detail,0020100256,429,2225,Tony Parker,1610612759,San Antonio Spurs,4,6,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,184,207,1,0,20011205,ATL,SAS
160,Shot Chart Detail,0020100270,44,2225,Tony Parker,1610612759,San Antonio Spurs,1,5,45,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-10,19,1,1,20011207,SAS,PHI
161,Shot Chart Detail,0020100270,209,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,224,1,0,20011207,SAS,PHI
162,Shot Chart Detail,0020100270,246,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,40,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,0,20011207,SAS,PHI
163,Shot Chart Detail,0020100270,261,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,178,173,1,1,20011207,SAS,PHI
164,Shot Chart Detail,0020100270,269,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,0,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,76,1,0,20011207,SAS,PHI
165,Shot Chart Detail,0020100270,297,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,25,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-124,219,1,0,20011207,SAS,PHI
166,Shot Chart Detail,0020100270,304,2225,Tony Parker,1610612759,San Antonio Spurs,3,0,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,1,20011207,SAS,PHI
167,Shot Chart Detail,0020100303,6,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,27,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20011212,SAS,TOR
168,Shot Chart Detail,0020100303,12,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-132,101,1,0,20011212,SAS,TOR
169,Shot Chart Detail,0020100303,18,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,193,169,1,0,20011212,SAS,TOR
170,Shot Chart Detail,0020100303,26,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,44,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,4,1,1,20011212,SAS,TOR
171,Shot Chart Detail,0020100303,179,2225,Tony Parker,1610612759,San Antonio Spurs,2,4,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15,91,129,1,1,20011212,SAS,TOR
172,Shot Chart Detail,0020100303,192,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,46,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,91,234,1,1,20011212,SAS,TOR
173,Shot Chart Detail,0020100303,219,2225,Tony Parker,1610612759,San Antonio Spurs,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-225,135,1,0,20011212,SAS,TOR
174,Shot Chart Detail,0020100303,237,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,50,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,77,163,1,1,20011212,SAS,TOR
175,Shot Chart Detail,0020100303,253,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,178,169,1,0,20011212,SAS,TOR
176,Shot Chart Detail,0020100319,5,2225,Tony Parker,1610612759,San Antonio Spurs,1,11,19,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011214,PHX,SAS
177,Shot Chart Detail,0020100319,10,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-155,188,1,0,20011214,PHX,SAS
178,Shot Chart Detail,0020100319,89,2225,Tony Parker,1610612759,San Antonio Spurs,1,1,20,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20011214,PHX,SAS
179,Shot Chart Detail,0020100319,256,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011214,PHX,SAS
180,Shot Chart Detail,0020100319,269,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,18,180,-6,1,1,20011214,PHX,SAS
181,Shot Chart Detail,0020100319,272,2225,Tony Parker,1610612759,San Antonio Spurs,3,8,30,Made Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,36,1,1,20011214,PHX,SAS
182,Shot Chart Detail,0020100319,279,2225,Tony Parker,1610612759,San Antonio Spurs,3,7,58,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-176,55,1,0,20011214,PHX,SAS
183,Shot Chart Detail,0020100327,36,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,8,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-124,173,1,1,20011215,SAS,UTA
184,Shot Chart Detail,0020100327,54,2225,Tony Parker,1610612759,San Antonio Spurs,1,3,59,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-58,213,1,1,20011215,SAS,UTA
185,Shot Chart Detail,0020100327,79,2225,Tony Parker,1610612759,San Antonio Spurs,1,1,13,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,121,141,1,0,20011215,SAS,UTA
186,Shot Chart Detail,0020100327,220,2225,Tony Parker,1610612759,San Antonio Spurs,2,1,1,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,53,1,0,20011215,SAS,UTA
187,Shot Chart Detail,0020100327,241,2225,Tony Parker,1610612759,San Antonio Spurs,3,11,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,148,76,1,0,20011215,SAS,UTA
188,Shot Chart Detail,0020100327,245,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,228,30,1,0,20011215,SAS,UTA
189,Shot Chart Detail,0020100327,278,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20011215,SAS,UTA
190,Shot Chart Detail,0020100327,289,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,1,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,134,200,1,0,20011215,SAS,UTA
191,Shot Chart Detail,0020100327,293,2225,Tony Parker,1610612759,San Antonio Spurs,3,3,25,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,0,20011215,SAS,UTA
192,Shot Chart Detail,0020100327,340,2225,Tony Parker,1610612759,San Antonio Spurs,4,11,12,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,18,207,1,1,20011215,SAS,UTA
193,Shot Chart Detail,0020100346,13,2225,Tony Parker,1610612759,San Antonio Spurs,1,9,31,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011218,DEN,SAS
194,Shot Chart Detail,0020100346,35,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,35,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,73,45,1,1,20011218,DEN,SAS
195,Shot Chart Detail,0020100346,146,2225,Tony Parker,1610612759,San Antonio Spurs,2,8,3,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,0,20011218,DEN,SAS
196,Shot Chart Detail,0020100346,158,2225,Tony Parker,1610612759,San Antonio Spurs,2,6,56,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,249,1,0,20011218,DEN,SAS
197,Shot Chart Detail,0020100346,240,2225,Tony Parker,1610612759,San Antonio Spurs,3,11,6,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-134,150,1,1,20011218,DEN,SAS
198,Shot Chart Detail,0020100346,252,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,85,177,1,0,20011218,DEN,SAS
199,Shot Chart Detail,0020100346,286,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,36,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-4,255,1,0,20011218,DEN,SAS
200,Shot Chart Detail,0020100354,12,2225,Tony Parker,1610612759,San Antonio Spurs,1,10,36,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,148,108,1,1,20011219,SAS,POR
201,Shot Chart Detail,0020100354,30,2225,Tony Parker,1610612759,San Antonio Spurs,1,8,44,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,178,179,1,1,20011219,SAS,POR
202,Shot Chart Detail,0020100354,230,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,33,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,169,173,1,0,20011219,SAS,POR
203,Shot Chart Detail,0020100354,267,2225,Tony Parker,1610612759,San Antonio Spurs,3,6,49,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,22,-58,213,1,1,20011219,SAS,POR
204,Shot Chart Detail,0020100354,288,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,157,125,1,0,20011219,SAS,POR
205,Shot Chart Detail,0020100354,292,2225,Tony Parker,1610612759,San Antonio Spurs,3,4,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20011219,SAS,POR
206,Shot Chart Detail,0020100354,404,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-73,196,1,0,20011219,SAS,POR
207,Shot Chart Detail,0020100368,30,2225,Tony Parker,1610612759,San Antonio Spurs,1,7,55,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,56,196,1,1,20011221,SAS,DEN
208,Shot Chart Detail,0020100368,42,2225,Tony Parker,1610612759,San Antonio Spurs,1,6,21,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,32,97,1,0,20011221,SAS,DEN
209,Shot Chart Detail,0020100368,57,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20011221,SAS,DEN
210,Shot Chart Detail,0020100368,87,2225,Tony Parker,1610612759,San Antonio Spurs,1,2,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20011221,SAS,DEN
211,Shot Chart Detail,0020100368,226,2225,Tony Parker,1610612759,San Antonio Spurs,3,11,0,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,228,42,1,1,20011221,SAS,DEN
212,Shot Chart Detail,0020100384,55,2225,Tony Parker,1610612759,San Antonio Spurs,1,4,55,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,-46,234,1,1,20011223,SAS,MIL
213,Shot Chart Detail,0020100384,90,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,77,234,1,0,20011223,SAS,MIL
214,Shot Chart Detail,0020100384,93,2225,Tony Parker,1610612759,San Antonio Spurs,1,0,0,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,0,1,0,20011223,SAS,MIL
215,Shot Chart Detail,0020100384,108,2225,Tony Parker,1610612759,San Antonio Spurs,2,10,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-132,219,1,0,20011223,SAS,MIL
216,Shot Chart Detail,0020100384,183,2225,Tony Parker,1610612759,San Antonio Spurs,2,3,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20011223,SAS,MIL
217,Shot Chart Detail,0020100384,228,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,56,Made Shot,Finger Roll Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,19,1,1,20011223,SAS,MIL
218,Shot Chart Detail,0020100384,231,2225,Tony Parker,1610612759,San Antonio Spurs,3,10,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,11,9,1,1,20011223,SAS,MIL
219,Shot Chart Detail,0020100384,238,2225,Tony Parker,1610612759,San Antonio Spurs,3,9,49,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,193,152,1,0,20011223,SAS,MIL
220,Shot Chart Detail,0020100384,281,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,35,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-153,190,1,0,20011223,SAS,MIL
221,Shot Chart Detail,0020100384,286,2225,Tony Parker,1610612759,San Antonio Spurs,3,5,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,0,20011223,SAS,MIL
222,Shot Chart Detail,0020100384,324,2225,Tony Parker,1610612759,San Antonio Spurs,3,1,34,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,4,1,1,20011223,SAS,MIL
223,Shot Chart Detail,0020100384,404,2225,Tony Parker,1610612759,San Antonio Spurs,4,5,18,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,9,1,1,20011223,SAS,MIL
224,Shot Chart Detail,0020100384,430,2225,Tony Parker,1610612759,San Antonio Spurs,4,2,14,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,9,1,1,20011223,SAS,MIL
225,Shot Chart Detail,0020100384,437,2225,Tony Parker,1610612759,San Antonio Spurs,4,1,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,39,15,1,0,20011223,SAS,MIL
